study_hours,attendance,assignments_completed,previous_score,sleep_hours,result
7,50,8,50,8,1
4,60,4,99,5,1
8,77,0,76,8,1
5,74,9,75,5,1
7,99,9,74,8,1
3,72,0,58,6,0
7,80,1,59,6,0
8,79,5,96,6,1
5,91,8,57,6,1
4,84,7,86,4,1
8,56,4,80,6,1
8,65,0,88,7,1
3,75,6,53,7,0
6,97,4,54,4,0
5,98,5,70,6,1
2,51,6,40,6,0
8,50,2,92,6,1
6,97,9,93,8,1
2,61,2,93,5,0
5,54,4,42,8,0
1,86,5,55,5,0
6,81,8,62,6,1
9,58,4,96,6,1
1,90,0,50,8,0
3,84,3,51,8,0
7,68,4,49,5,0
4,97,9,71,7,1
9,65,9,55,5,1
3,52,4,47,8,0
5,69,6,77,8,1
3,73,3,51,4,0
7,82,0,63,8,0
5,73,4,67,4,0
9,60,6,92,7,1
7,98,9,47,5,1
2,57,9,97,5,1
4,85,5,67,4,0
9,87,4,75,5,1
2,89,3,65,8,0
9,69,1,47,6,0
5,84,3,97,4,1
2,97,9,99,5,1
4,74,9,89,4,1
7,84,2,67,4,1
8,74,9,67,6,0
3,78,0,76,8,0
1,67,7,80,4,0
4,95,4,75,5,0
2,67,3,66,7,0
8,51,7,93,4,1
4,84,6,56,4,0
2,65,1,48,6,1
6,90,0,72,8,0
6,85,3,92,7,1
4,82,7,59,5,0
6,53,1,52,7,0
2,82,2,67,5,0
2,63,0,87,8,0
4,70,0,68,5,0
8,97,2,52,6,1
7,69,4,85,6,1
9,57,2,74,6,1
8,56,0,45,6,0
5,52,0,57,7,0
2,66,7,90,8,0
5,82,9,44,5,1
8,97,1,86,5,1
9,61,2,64,6,1
9,71,1,41,6,0
1,71,2,49,4,0
9,95,6,95,8,1
7,79,0,69,7,0
9,87,9,89,5,1
8,87,7,98,4,1
1,94,9,84,4,1
8,57,9,44,5,1
8,76,9,94,7,1
3,76,1,95,4,0
1,83,2,72,4,0
8,70,8,93,8,1
3,79,6,40,7,0
3,82,3,57,4,0
1,77,9,71,7,0
5,96,4,86,5,1
7,82,1,88,6,1
9,54,7,50,4,1
7,97,3,60,8,1
9,68,8,65,5,1
8,53,4,64,7,1
2,84,8,61,5,0
1,98,3,98,4,0
7,66,9,66,7,1
7,93,4,88,6,1
8,77,8,52,5,1
5,79,7,72,4,1
3,78,2,73,8,0
8,95,0,80,7,1
6,55,2,74,5,0
3,84,3,40,5,0
1,90,1,60,6,0
3,86,0,87,6,0
5,73,6,94,8,1
3,78,7,45,8,0
1,98,6,67,4,0
5,95,4,56,4,0
7,80,0,44,8,0
7,84,6,70,8,1
9,82,6,44,7,1
3,70,8,77,6,1
7,81,2,42,4,0
1,72,8,92,6,0
4,82,0,62,6,0
4,52,0,76,8,0
5,67,3,92,7,1
7,74,8,76,5,1
7,91,5,49,7,1
4,80,2,49,7,0
7,52,0,58,6,0
3,89,3,56,7,0
6,95,8,60,4,1
2,73,2,53,6,0
9,99,8,48,4,1
5,81,6,85,5,1
6,96,3,40,6,0
4,71,2,90,5,0
7,72,9,84,6,1
9,51,4,52,8,0
7,76,4,43,7,0
1,91,2,40,8,1
1,51,8,88,5,0
9,75,3,79,7,1
9,66,4,71,6,1
4,89,3,73,7,0
9,82,4,67,4,1
3,58,6,70,7,0
7,92,8,47,4,1
6,97,6,78,7,1
8,88,4,65,4,1
9,78,9,97,5,1
5,91,9,73,8,1
1,75,6,93,6,0
3,84,9,93,7,1
8,99,4,42,8,1
6,74,2,98,6,1
8,73,6,89,6,1
9,62,1,51,4,0
4,56,8,40,5,0
1,85,9,93,5,1
1,94,9,83,8,1
4,69,0,44,5,0
7,50,5,69,7,1
2,57,6,69,5,0
3,95,7,98,8,1
1,65,9,96,5,1
5,63,8,56,7,0
1,61,1,87,4,0
8,72,9,86,8,1
1,64,1,62,4,0
1,77,4,54,4,0
2,83,4,76,4,0
2,51,5,60,6,0
6,81,2,53,6,0
7,72,7,41,4,0
5,71,0,50,8,0
1,74,5,90,7,0
1,71,3,78,7,0
3,71,0,77,5,0
2,98,6,99,8,1
5,91,8,73,6,1
6,55,3,77,4,0
7,64,3,89,5,1
4,92,5,73,7,1
7,86,2,57,6,0
8,82,5,69,6,1
1,57,6,54,4,0
6,93,9,66,7,1
8,93,9,90,8,1
5,54,2,73,6,0
4,88,6,91,4,1
2,53,2,96,8,0
6,55,1,77,7,0
6,94,9,72,6,1
1,81,3,63,8,0
9,79,7,54,8,1
6,96,8,99,8,1
3,84,6,69,6,0
4,89,0,94,6,0
4,65,2,81,5,0
3,62,8,90,7,1
3,99,0,56,4,0
3,91,8,44,8,0
4,79,7,68,5,1
7,68,0,43,4,0
4,66,5,49,5,0
9,68,4,95,6,1
1,77,5,56,8,0
8,75,9,49,4,1
7,86,4,56,4,1
2,75,5,99,4,0
8,72,4,59,4,1
